"BOLESŁAWA KRZYWOUSTEGO", 223
"WYPOCZYNKOWA", 223
"SKALNICOWA", 223
"OS. GRAPA", 222
"Cyklamenów", 222
"PARK MIEJSKI", 222
"Wiolinowa", 221
"Konopacka", 221
"Podolska", 221
"Jerzego", 220
"ZASADOWA", 219
"STOK LACKI", 219
"Michałów-Reginów", 218
"Zwoleńska", 218
"OCHOCZA", 218
"CHYLICE", 217
"ŚWIERCZE", 217
"Cmentarz 1920 r.", 216
"MŁAWA", 216
"Wolności", 215
"ZAJEZDNIA URSUS PŁN.", 215
"rondo Granzowa", 215
"Magiera", 215
"Rydygiera", 214
"Mielczarskiego", 214
"HORTENSJI", 214
"Szolc-Rogozińskiego", 214
"BATALIONU MIOTŁA", 214
"Pratulińska", 213
"MAGDALENKA", 213
"ZSO", 212
"Zalesinek", 212
"PIJARSKA", 212
"MIENIA", 212
"Centrum Mody", 211
"ORĘŻNA", 211
"al. \"Solidarności\"", 211
"CH WÓLKA KOSOWSKA", 211
"Europejska", 210
"Boleść", 210
"Korbońskiego", 209
"Estrady", 209
"CIECISZEW", 209
"ZBARASKA", 209
"ŻABIENIEC", 209
"Instruktorska", 209
"KAPUTY", 208
"ROSY", 208
"KRUSZE", 208
"KACZEŃCÓW", 207
"Grabalówki", 207
"Pałac", 207
"Klamrowa", 206
"ZAKŁADY ZBOŻOWE", 206
"Barei", 205
"JANIN", 205
"Marysin", 204
"Berensona", 204
"SZYSZAKÓW", 203
"SIEDLCE ZACH.", 203
"Sosnowa", 203
"pl. Małachowskiego", 202
"Kamińskiego", 202
"Czekoladowa", 201
"Żywiecka", 201
"PKP ZALESIE GÓRNE", 201
"Mariensztat", 200
"Bobrowiecka", 200
"PÓLKO", 200
"Braci Zawadzkich", 199
"Instytut Energetyki", 199
"BYDGOSKA", 198
"WÓLKA MLĄDZKA", 198
"KONDRACKA", 198
"Ogrody Działkowe Wilanówka", 198
"UMIASTÓW", 197
"Komorowska-Hotel", 197
"Ćmielowska", 197
"Agatowa", 196
"Motylkowa", 196
"Bohuszewiczówny", 196
"Rychnowska", 196
"LEŚNIAKOWIZNA II", 196
"Oknicka", 195
"Orla", 195
"KIEŁPIN-CMENTARZ", 195
"WARYŃSKIEGO", 195
"Janki", 194
"Leśnej Polanki", 194
"MOKRY ŁUG-LEŚNICZÓWKA", 194
"Powązki-IV Brama", 194
"SERWITUCKA", 194
"Polesie", 194
"Czerwonych Beretów", 193
"Wiązana", 193
"Chęcińska", 193
"Sołtyka", 193
"Cytadela", 193
"Solidna", 192
"Brylowska", 191
"KOCZARGI NOWE", 191
"WIERZBIN", 191
"Wenecka", 190
"Siemieńskiego", 190
"Hanki Ordonówny", 189
"Puchały", 189
"Kowieńska", 188
"GŁOSKÓW-LETNISKO", 188
"ŻYZNA", 188
"CHROSNA", 188
"ALEJA BZÓW", 188
"ŁASAKA", 188
"Niepodległości", 187
"LESZCZYNKA", 187
"Borków", 186
"Lotnisko Chopina-Odloty", 186
"Modzelewskiego", 186
"Czatów", 186
"Siekierkowska", 186
"RONDO CUDU NAD WISŁĄ", 186
"WOŁODYJOWSKIEGO", 186
"Rosochata", 185
"Okrzei", 185
"PALMIRY", 185
"Słowackiego", 185
"BOLESŁAWA ŚMIAŁEGO", 185
"Piastowska", 184
"MŁYN MICHLA", 184
"Małych Dębów", 183
"RYNIA", 183
"PIOTRKÓWEK MAŁY", 183
"BALETOWA", 183
"Pancera", 183
"Piasta", 183
"Gościeradowska", 182
"PKP Wawer", 182
"Kusocińskiego", 182
"Edisona", 182
"pl. Ostrej Bramy", 182
"Grzegorzewskiej", 182
"Bohuna", 182
"Szpital Grochowski", 181
"Dominikańska", 181
"AKACJOWA", 181
"ZAGÓRZE-SANATORIUM", 181
"Marywilska-Las", 180
"Rudnickiego", 179
"Radiowo-Bocznica", 179
"Fletniowa", 179
"Magnolii", 179
"Hutnicza", 179
"Bełzy", 179
"Kosaćcowa", 179
"PŁOCK RADZIWIE", 179
"Żonkilowa", 178
"szosa lubelska", 178
"Głowackiego", 178
"NOWY ZJAZD", 178
"PODOLSZYN", 178
"Armii \"Poznań\"", 178
"Metro Kabaty", 178
"Brzezińska", 177
"ERAZMA Z ZAKROCZYMIA", 177
"DZIAŁDOWO", 176
"OLSZYNA ŁYCZYŃSKA", 176
"CZARNÓWKA", 176
"Natolin Płn.", 176
"RADOŚĆ-WODOCIĄG", 176
"EC ŻERAŃ", 176
"os. Lewandów II", 175
"PONIATOWSKIEGO", 175
"LAWINOWA", 174
"ŻYRARDOWSKA", 174
"Krańcowa", 174
"Danusi", 173
"Kartezjusza", 173
"WÓLCZYŃSKA-BOCZNICA", 173
"MROKÓW", 173
"AMBARAS", 173
"Cm. Północny-Brama Płd.", 172
"PKP Piaseczno", 172
"Wyczółki", 172
"PRZEMYSŁAWA II", 172
"SZEWNICA", 172
"MOSTOWA", 172
"Nowe Włochy", 172
"BORYNY", 172
"IZABELIŃSKA", 171
"P+R Al. Krakowska", 170
"DZIEKANÓW NOWY ZACHÓD", 170
"Eskulapów", 170
"MACIERZANKI", 169
"Willowa", 168
"Trakt Lubelski-Las", 168
"Jara", 168
"TOPOLOWA", 168
"STĘŻYCKA", 168
"URZUT", 168
"KWIRYNÓW", 167
"Migdałowa", 166
"Rybnicka", 166
"PRZEBUDZENIA WIOSNY", 166
"DRACENY", 166
"Szymanowskiego", 165
"SKOLIMÓW PÓŁNOCNY", 165
"rondo Solidarności", 165
"Intalatorów-KAM", 165
"BLIZNE ŁASZCZYŃSKIEGO", 165
"Pielęgniarek", 164
"Warszawa Toruńska", 164
"os. Olszyny", 163
"Wólka Węglowa", 163
"SPIRALNA", 163
"BIAŁOŁĘKA-KANAŁ", 163
"Ksawerów", 162
"NOWA WIEŚ", 162
"Katowicka", 162
"ZORZY", 162
"Mochtyńska", 161
"ANTONIEWSKA", 161
"MAJOWA", 161
"Tołstoja", 160
"Pomnik Sapera", 160
"KUTNO", 160
"Rzeczna", 160
"ŻYMIRSKIEGO-PRZYCHODNIA", 160
"DREWNICKA", 159
"Lesznowola-Pole", 159
"Głogi", 159
"JESIONKA", 159
"OSP ZŁOTOKŁOS", 159
"WOLICA K. PŁOCHOCINA", 159
"GLINIANKA", 159
"Przelotowa", 159
"ORCHOWIECKA", 159
"Falenica", 159
"Chemiczna", 159
"Juranda ze Spychowa", 158
"Listonoszy", 158
"MICHALINKI", 158
"BANDURSKIEGO", 158
"DĘBÓWKA", 158
"DZIEKANÓW POLSKI ZACHÓD", 158
"Sikorskiego", 158
"Leśna", 158
"ŚWIDRY MAŁE", 158
"NOWE WĄGRODNO", 158
"Lipowa", 157
"CIEĆWIERZA", 157
"USC", 157
"KĘSZYCE", 156
"Wronia", 156
"os. Konstancja", 155
"CZARNÓW", 155
"RADOM PŁD.", 154
"Krzywickiego", 154
"os. Orlik", 154
"ŁOMNA-LAS", 154
"ŁOMNA-CMENTARZ", 154
"ŁUCZNICZA", 154
"Góraszka", 153
"Tatarska", 153
"Raabego", 152
"Matuszewska", 152
"Szarady", 152
"PUSZCZYKA", 152
"pl. Szwedzki", 152
"NOWA", 152
"STAROWIEJSKA", 152
"Gołków-Letnisko", 152
"Nugat", 152
"Przepiórki", 151
"Królowej Bony", 151
"Jeziorowa", 151
"STUDZIANKI NOWE", 151
"ZABORÓW-SZKOŁA", 151
"NIEPORĘT", 151
"ATRAKCYJNA", 151
"Gocławek Wschodni", 151
"Legionowa", 150
"Małego Rycerza", 150
"ARKADYJSKA", 150
"ZASOBNA", 150
"Barszczewska", 150
"Kuźnicy Kołłątajowskiej", 150
"WARSZAWA WŁOCHY", 150
"LIMBY", 150
"ŁOWICZ GŁ.", 150
"Szamocin", 150
"Frachtowa", 149
"Dzięcioła", 149
"KOTLINY", 149
"GOŚNIEWICE", 149
"Andrutowa", 149
"Oraczy", 148
"Kaflowa", 148
"Sierakowskiego", 148
"BACZYŃSKIEGO", 148
"ZAŁUBICE-SZKOŁA", 148
"Sienkiewicza", 148
"Insurekcji", 147
"Laurowa", 147
"DZIEKANÓW POLSKI CENTRUM", 147
"WIEKOWEJ SOSNY", 147
"STOLBUD", 147
"Podleśna", 146
"Echa Leśne", 146
"Centrum Zdrowia Dziecka", 146
"Schroegera", 146
"KRUSZYNA", 146
"KRAŚNICKA", 146
"POŚREDNIA", 146
"KS. SŁOJEWSKIEGO", 146
"FELIŃSKIEGO", 146
"Kadetów", 146
"KSIĄŻĄT MAZOWIECKICH", 146
"Modra", 145
"Stefana Batorego", 145
"SPICHRZOWA", 145
"Magellana", 144
"Radzymińska", 144
"Stary Sękocin", 144
"Urbanistów", 144
"GASSY-PĘTLA", 144
"Spółdzielnia Noma", 143
"STUDZIENNA", 142
"KAMELIOWA", 142
"Picassa", 141
"Daniszewska", 141
"LEŚNIAKOWIZNA", 141
"KULESZÓWKA", 141
"Czerwińska", 140
"ŚWIDRY WIELKIE", 140
"BRONISŁAWA CZECHA-LAS", 140
"PRZYDROŻNA", 140
"Podbiałowa", 140
"ks. Skorupki", 139
"ŁYCZYN", 139
"Szachowa", 139
"LEOKADIA", 139
"MARKOWSKIEGO", 139
"Bukowiecka", 138
"Wartka", 138
"Kierbedzia", 138
"WÓLCZYŃSKA", 138
"BUŁAWY", 138
"DZIEWULE", 138
"Ośrodek Szkoleniowy", 138
"KAWĘCZYN II", 138
"Poczty Gdańskiej", 138
"Wędkarska", 137
"Spartańska", 137
"FORT RADIOWO", 137
"CZAJKOWSKIEGO", 136
"KORDECKIEGO", 136
"GLEBOWA", 136
"Wiosenna", 136
"LITEWSKA", 136
"NOWE SŁUPNO", 136
"ŁOZISKA", 135
"ROKOKOWA", 135
"TRENÓW-LAS", 135
"Bronisze", 135
"Rycerska", 134
"Siodlarska", 134
"SĘCZKOWA", 134
"JESÓWKA", 134
"Tomaszew", 134
"Centrum Olimpijskie", 132
"WYGLĘDY", 132
"Południowa", 132
"AL. SYBIRAKÓW", 132
"GERBERA", 132
"KĘDZIERÓWKA", 132
"os. Victoria", 131
"Wieniawskiego", 131
"Leszczyńskiego", 131
"ROBOTNICZA", 131
"DWORCOWA", 131
"GOŁĘBIA", 131
"POGROSZEW", 131
"MONIUSZKI", 131
"Parzniew", 130
"STRAŻACKA", 130
"Niedziałkowskiego", 130
"POD KAJETANY", 130
"Łomianki-Szkoła", 130
"MARSA-LAS", 130
"Ogrody Działkowe Czerniaków", 129
"ZAUŁEK-SZKOŁA", 129
"NADWIŚLAŃSKA", 129
"PŁOCK", 129
"Wierzbowa", 128
"Sękocin Las", 128
"Iskry", 128
"Smugowa", 128
"SZLACHECKA", 128
"SIERPC", 128
"WYSZKÓW", 128
"JABŁONIOWA", 128
"BRZÓZEK", 127
"GOK", 127
"WYSZKOWSKA", 127
"Paderewskiego", 127
"PIEŃKÓW-SKLEP", 127
"Srebrnych Świerków", 126
"Syta", 126
"Duchnów", 126
"URZĄD SKARBOWY", 126
"UTRATA-URZĄD CELNY", 126
"Hetmańska", 126
"NADZORCÓWKA", 126
"Spadowa", 125
"Sierakowska", 125
"ZIELONKI-WIEŚ", 125
"Kobiałka", 125
"ANANASOWA", 125
"Wygoda", 124
"Katiuszy", 124
"Blizne Jasińskiego", 124
"DROGOWCÓW", 124
"BORZĘCIN DUŻY-SZKOŁA", 124
"ARONIOWA", 124
"Drobiarska", 123
"Park Młociński", 123
"SZEROKA", 123
"BATOREGO", 123
"Powstańców Warszawy", 122
"Mirkowska", 122
"LESZNO-GS", 122
"ŁAŹNIEWSKA", 122
"Boryszewska", 121
"PKP Płudy", 121
"ZABRANIECKA-BOCZNICA", 121
"Ciepłownia Kawęczyn", 120
"Ogrodowa", 120
"Zaułek", 120
"SZAMOTY", 120
"Buraków", 119
"Pedagogiczna", 119
"KOLONIA HELENÓW", 119
"BORYSZEW", 119
"RADZIWIŁŁÓW MAZ.", 119
"Zawodzie", 119
"PROTAZEGO", 119
"Lebiodowa", 119
"Pańska", 119
"Zielonki", 118
"os. Las", 118
"Czwartaków", 118
"os. Marywilska", 118
"CH BŁĘKITNE", 118
"Zawodowa", 118
"ŁUBNA", 118
"Ruty", 117
"KOSSAKA", 117
"WINOGRONOWA", 117
"GIERDZIEJEWSKIEGO", 116
"Regulska", 116
"Zgoda", 116
"Sielankowa", 115
"Wilanowska", 115
"SKARŻYSKO KAMIENNA", 115
"Wyspiańskiego", 115
"Parkowa", 115
"os. Ruda", 115
"WOLA MROKOWSKA", 115
"KĘPA OKRZEWSKA-CMENTARZ", 114
"Kozielska", 114
"Pilcha", 114
"Wólka Kosowska", 114
"INSTALATORÓW", 114
"Podbipięty", 113
"Buchnik", 113
"POZIOMKOWA", 113
"JACKOWO DWORSKIE", 113
"KAZIMIERZA ODNOWICIELA", 113
"MŁODZIEŻOWA", 113
"ŁOMNA ZACHÓD", 113
"Wasilkowska", 112
"Chabrowa", 112
"Chudoby", 112
"PKP Brwinów", 112
"MICHAŁÓW REGINÓW", 112
"pl. Poniatowskiego", 111
"BARTOSZYCKA", 111
"KONIK NOWY", 111
"OŚRODEK ZDROWIA", 111
"Przyleśna", 110
"NOWOTYSKA", 110
"DĄBKOWIZNA", 110
"PROSTYŃ", 110
"Siarczana", 109
"Klarysew", 109
"ZABORÓWEK-WIEŚ", 109
"Stadion", 109
"ROLNICZA", 109
"WETERANÓW", 109
"Wawer-Ratusz", 108
"KOSODRZEWINY", 108
"Okrężna", 108
"BIELAWA-OSP", 108
"ELSNERÓW", 108
"Zbyszka z Bogdańca", 107
"Lindleya", 107
"DOM RENCISTY PAN", 107
"Kino Baśń", 107
"CZOSNÓW", 107
"Żubrowa-UKSW", 106
"Kameralna", 106
"KOCISZEWSKICH", 106
"KU SŁOŃCU", 106
"Nowy Podolszyn", 106
"Idzikowskiego", 105
"Rebusowa", 105
"Kościelna", 105
"OPŁOTEK", 105
"Gołków-Wieś", 104
"SKŁODOWSKIEJ-CURIE", 104
"Klaudyn", 104
"Umiastowska", 104
"Płużnicka", 104
"Zagłoby", 103
"Zielona", 103
"Narodowa", 103
"CHOTOMOWSKA", 103
"SIWEK", 103
"Sarmacka", 103
"Chyliczkowska-Technikum", 103
"Kajetany", 103
"Turczynek", 103
"KWIATÓW POLNYCH", 103
"PKP Miedzeszyn", 102
"Zdziarska", 102
"Lubiczów", 102
"Bacha", 102
"KABATY-STP", 102
"PĘCLIŃSKA", 102
"Salomea", 101
"Koński Jar", 101
"LATOSZKI", 101
"Znana", 100
"Podgórna", 100
"Ośrodek LOK", 100
"STOCZNIOWCÓW", 100
"Zacisze", 100
"PÓŁNOCNA", 100
"Hrabska Droga", 99
"Prozy", 99
"KIEŁPIN", 99
"KISIELEWSKIEGO", 99
"KILIŃSKIEGO", 99
"KAWĘCZYNEK I", 99
"Piaskowa", 99
"Bajeczna", 98
"PKP WOŁOMIN SŁONECZNA", 98
"Muzealna", 98
"WOJCIESZYN", 98
"ŚWIDER-KOŚCIÓŁ", 98
"Szpital Onkologiczny", 97
"Stara Miłosna", 97
"Stefanówka", 97
"Rokosowska", 97
"WIERUCHÓW", 97
"BOROWINA I", 97
"MILENIUM", 97
"CALOWA", 97
"OKUNIN", 97
"KOSTOWIEC", 97
"Przekorna", 96
"Śniadeckich", 96
"Majdan", 96
"Gruszy", 96
"Widokowa", 96
"PKP Milanówek", 95
"Powstańców", 95
"SPOKOJNA", 95
"METRYCZNA", 95
"Juhasów", 95
"KOMORNICA-SZKOŁA", 95
"MIKA", 95
"Przyjazna", 94
"os. Bukowy Dworek", 94
"Łódź Niciarniana", 94
"Rozłucka", 94
"Kościuszki-Szkoła", 94
"POPŁAWSKA", 94
"KAWĘCZYNEK II", 94
"Melcera", 93
"Kórnicka", 93
"Rembertów-Akademia", 93
"WICHROWA", 93
"Joliot-Curie", 93
"ŁĄKOWA", 92
"Wałuszewska", 92
"GROCHOWA", 92
"Powojowa", 92
"Turmoncka", 92
"Bronowska", 92
"Kopijników", 91
"Latchorzew", 91
"POZNAŃSKA", 91
"Langiewicza", 90
"Wojciechowskiego", 90
"Julianów", 90
"BARTYKI", 90
"Przy Parku", 90
"Wenus", 89
"Podkowińska", 89
"ŁADNA", 89
"Cementownia", 89
"CIECHANÓW PRZEMYSŁ.", 89
"Ojca Aniceta", 88
"Park Skarbków", 88
"Dyrekcja FSO", 88
"Sokołowskiego", 88
"JACHTOWA", 88
"SUCHOCIN", 88
"Walewska", 87
"BASZKÓWKA", 87
"LOKALNA", 87
"ZABOROWSKA", 87
"RUNÓW OSADA", 87
"Badylarska", 86
"Ogrody Działkowe Na Skraju", 86
"Port Nieporęt", 86
"JAŁOWCOWA", 86
"LEGIONÓW", 86
"SĘKOCIN", 86
"Kwiatowa", 86
"SOKOŁÓW", 86
"Statkowskiego", 85
"Chłodnia", 85
"BIAŁOSTOCKA", 85
"PORT PILAWA", 85
"BORKOWSKA", 85
"Tuzinowa", 84
"Majerankowa", 84
"Osmańczyka", 84
"MICHALCZEW", 84
"KOSZEWNICA", 84
"DWORZEC WILEŃSKI - ", 84
"ks. Czartoryskiej", 83
"Tawułkowa", 83
"BOLESŁAWICKA", 83
"KOŁŁĄTAJA", 83
"ŻANĘCIN", 83
"Ostródzka-Szkoła", 83
"Montażowa", 82
"Fortowa", 82
"Terespolska", 82
"PKP ZIELONKA", 82
"WKD OPACZ", 82
"SADOWA", 82
"PARLAMENTARNA", 82
"LEONÓW", 82
"Łazy", 82
"PODRÓŻNA", 82
"ŁAZY-SZKOŁA", 82
"MOSTÓWKA", 81
"Czekanowska", 80
"Wrzosowa", 80
"POPRZECZNA", 80
"CENDROWICE", 80
"BRUZDOWA-KOŚCIÓŁ", 80
"Kadetów-Szkoła", 79
"Rembelszczyzna", 79
"Batalionu Włochy", 79
"KSIĘCIA ZIEMOWITA", 79
"Suchy Las", 79
"CZERSK-ZAMEK", 78
"NOWA WOLA", 78
"SOKOLA", 78
"EC Siekierki", 78
"PKP MICHAŁÓW-REGINÓW", 78
"Lesznowola", 77
"Zakrętowa", 77
"WOLSKA", 77
"WÓLKA ZAŁĘSKA", 77
"TOPÓR", 77
"Ośrodek Cora", 77
"Młocińska", 76
"Osiedle Mirków", 76
"Zegrzyńska", 76
"KOZAKÓW", 76
"CZĄSTKÓW POLSKI WSCHÓD", 76
"Harnasie", 76
"GRZEGORZEWO", 76
"GĄSOCIN", 76
"TYSIĄCLECIA", 76
"Wilcza Góra", 75
"Leszyckiego", 75
"Korkowa-Cmentarz", 75
"Tytułowa", 75
"TEKLIN", 75
"STRZYKUŁY", 75
"Żwirowa", 75
"Drohicka", 75
"Mościska", 75
"Akcent", 74
"Fieldorfa", 74
"Ułanów Jazłowieckich", 74
"DZIEKANÓW NOWY WSCHÓD", 74
"Zgrupowania AK \"Kampinos\"", 74
"Odkryta", 74
"Jagiellońska", 74
"os. Patio", 73
"Planetowa", 73
"Przejezdna", 73
"CIEKSYN", 73
"CZĄSTKÓW MAZOWIECKI", 73
"PIUSA XI", 73
"WILKOWA WIEŚ II", 73
"Fabryka Pomp", 73
"Zielonej Gęsi", 73
"Rekrucka", 73
"MALCANÓW-BOOS", 72
"GRYCZANA", 72
"Zawady", 72
"Stocer", 72
"Pszeniczna", 72
"Zalasek", 71
"KAŁUSZYN", 71
"Wola Grzybowska", 71
"Nieświeska", 71
"PKP DĄBKOWIZNA", 71
"Promyka", 70
"PKP WOŁOMIN", 70
"Kamykowa", 70
"Izbicka-Cmentarz", 70
"Bennetta", 69
"Ośrodek AZS", 69
"Czeremchowa", 69
"GASSY", 69
"Strąkowa", 69
"Osiedle", 68
"STRZYŻYNA", 68
"Prażmowska", 68
"Dankowicka", 68
"os. Piaski", 67
"Ceglana", 67
"BOLESŁAWA PRUSA", 67
"Trombity", 67
"ŻYTKOWICE", 67
"Gołaszewska", 67
"GMINNEJ RADY NARODOWEJ", 67
"BRUKOWA", 67
"Hoserów", 66
"Kolejowa", 66
"Rozchodnikowa", 66
"Teklin-Szpital", 66
"ŁĄCK", 66
"TRAKT KRÓLEWSKI", 66
"TURKAWKI", 66
"DIAMENTOWA", 66
"KĘPA OKRZEWSKA", 66
"Łady", 65
"Farbiarska", 65
"Zdziarska-Kanał", 65
"ks. Szulczyka", 65
"Szymańskiego", 65
"OLSZYNOWA", 65
"ZGK", 65
"ROZWOJOWA", 65
"Pocztowa", 65
"Nauczycielska", 65
"KSIĘCIA JANUSZA", 64
"Hipodrom", 64
"Żyrardowska", 64
"Talarowa", 64
"Małe Siekierki", 64
"WŁADYSŁAWÓW", 64
"Mory", 64
"BOROWIECKA", 64
"JANÓW", 64
"WANILIOWA", 64
"Mańkowska", 64
"SADOWNE WĘGROWSKIE", 64
"RODZINNA", 64
"Mozaikowa", 64
"Kupiecka", 63
"Obrońców Warszawy", 63
"Kolonia Warszawska", 63
"CM. POŁUDNIOWY-BRAMA WSCH.", 63
"CISZYCA II", 63
"Gąsek", 63
"Jontka", 62
"Ołówkowa", 62
"Flamenco", 62
"CZEREŚNIOWA", 62
"WIEJCA I", 62
"Skolimów", 62
"DARWINA", 62
"SASINA-LICEUM", 62
"Puszkina", 62
"św. A. Boboli", 62
"SŁONECZNA", 62
"RZEMIEŚLNICZA", 61
"Kolumba", 61
"JASIONNA ŁOWICKA", 61
"CZAPLINEK I", 61
"WIELICKA", 61
"OWOCOWA", 61
"Porzeczkowa", 61
"BANKOWA", 61
"Współczesna", 60
"Aleksandrów", 60
"SIELSKA", 60
"Zajezdnia Stalowa", 60
"OS. JAGIELLOŃSKA", 60
"SAPIEHY", 60
"Husarska", 59
"ŚWIERK", 59
"DOM KULTURY", 59
"LIPKÓW", 59
"STEFANÓW", 59
"Cm. Ofiar Wojny", 58
"Warszawa ZOO", 58
"Rembertów-Ratusz", 58
"KOMOROWSKA", 58
"OKRZESZYN", 58
"WOLSKA I", 58
"MARZYCIELI", 58
"POD SZCZAKI", 58
"Wyszyńskiego", 58
"ŹRÓDLANA", 58
"Krokwi", 58
"NAPOLEONA", 58
"BENIAMINÓW", 58
"Celulozy", 58
"Arena Legionowo", 57
"Brzozowa", 57
"Prusa", 57
"Przedpełskiego", 57
"Bruszewska", 57
"Partyzantów", 57
"KACZOROWO", 57
"BENIAMINÓWKA", 57
"Kąpielowa", 57
"IMBIROWA", 57
"MYSŁAKÓW", 57
"HENRYKÓW-UROCZE", 57
"Orląt Lwowskich", 57
"Falenty-Osiedle", 56
"Instytut Ekologii PAN", 56
"Przełęczy", 56
"Gąsocińska", 56
"STAWOWA", 56
"Gilarska", 56
"Słupno", 55
"Nadziei", 55
"Górki", 55
"Łódź Widzew", 55
"Kolarska", 55
"22 LIPCA", 55
"MARCINKI", 55
"HARFOWA", 55
"Meblowa", 55
"Klimatyczna", 55
"Vogla-Morysin", 54
"Kosynierów", 54
"DZIECHCINIEC-KOLONIA", 54
"PĘCICE-KOŚCIÓŁ", 54
"Koluszki", 54
"BARTODZIEJE", 54
"Podczaszyńskiego", 54
"BAGNISTA", 54
"Stanisławów", 53
"Ogrody Działkowe Budowlani II", 53
"WDW Rynia", 53
"Thomme", 53
"Cm. Północny-Brama Płn.", 53
"SIERAKÓWEK", 53
"OBORY-PAŁAC", 53
"OS. BUKOWIEC", 53
"LIPOWO", 53
"Palisadowa", 52
"Dzikiej Róży", 52
"HELENÓW", 52
"TULIPANOWA", 52
"RUDKA", 52
"Jeziorki Płn.", 52
"OS. BATOREGO", 52
"C.H. Auchan", 52
"ZBÓJNOGÓRSKA", 52
"KANARKOWA", 52
"HŁASKI", 52
"Zabłudowska", 51
"GROMADZKA", 51
"PISKÓRKA", 51
"DZIECHCINIEC-SKLEP", 51
"Piskórka", 51
"CH Wólka Kosowska", 50
"Hortensji", 50
"SCHRONISKO DLA ZWIERZĄT", 50
"LUCYNÓW", 50
"Taneczna", 50
"STARE GRABIE", 50
"PRZYSZŁOŚĆ", 50
"Słomczyn-Szkoła", 50
"BOROWINA III", 50
"Anusinek", 50
"NAD ŚWIDREM", 50
"WOLSKA II", 50
"Boryny", 49
"Instalatorów", 49
"Struga", 49
"Dzielnicowa", 49
"BIELAWA-PĘTLA", 49
"AL. JEDNOŚCI", 49
"WAWERSKA", 49
"CEDROWA", 49
"CZARNA", 49
"OPACZ-SZKOŁA", 49
"Świecka", 49
"JANOWSKIEGO", 49
"os. Młodych", 48
"Jachowicza", 48
"Złotej Jesieni", 48
"Sasina", 48
"POLFA", 48
"Kocjana-Sądy", 48
"SKRZYNECKIEGO", 48
"KUKUŁCZA", 48
"Gryfitów", 48
"1 PRASKIEGO PUŁKU", 48
"Wodociąg Płn.", 48
"Zyndrama z Maszkowic", 48
"Gwarna", 48
"Hubala-Dobrzańskiego", 48
"Wielkiego Dębu", 47
"gen. Roi", 47
"Rafii", 47
"Czerwona Droga", 47
"Targówek", 47
"PKP MICHALIN", 47
"ZABIEŻKI", 47
"SZKOŁA", 47
"Mochtyńska-Kanał", 47
"Dobka z Oleśnicy", 47
"GIERWATY", 47
"Romantyczna", 47
"Rogów", 47
"PARCELA II", 47
"LIPIŃSKA", 47
"Ekologiczna", 46
"Tomaszowska", 46
"Chopina", 46
"Zgorzała", 46
"Nadarzyńska", 46
"Główna", 46
"Wybrzeże Szczecińskie", 46
"LEŚNYCH BOGINEK", 46
"Ruczaj", 46
"KOZIEBRODY", 46
"PRZYBOROWIE", 46
"POGROSZEW KOLONIA", 46
"TURÓW II", 46
"Piotrkówek Mały", 45
"Dziekanów Polski Wschód", 45
"PATKÓW", 45
"Wczasowa", 45
"Cylichowska", 45
"GMINNA", 45
"JARZĘBIA ŁĄKA", 45
"Mrągowska", 45
"Krokusów", 44
"ZAKAMAREK", 44
"KUBUSIA PUCHATKA", 44
"TOLAK", 44
"FALENCKA", 44
"Samsonowska", 44
"Hotelowa", 44
"AL. \"SOLIDARNOŚCI\"", 44
"Jarosławska", 43
"Graniczka", 43
"KOLIBRA", 43
"WILKOWA WIEŚ I", 43
"Rataja", 43
"Borzęcin Duży-Wieś", 43
"OSSÓW-KRZYŻ", 43
"ŁBISKA-SZKOŁA", 43
"PAROLE", 43
"BORKI", 43
"RYBIENKO", 43
"Topolowa", 43
"ZUS", 43
"CH Stara Papiernia", 43
"Kordiana", 42
"Gwarków", 42
"PKP Legionowo Piaski", 42
"Jasielska", 42
"KRUBIN", 42
"KONOPKI", 42
"BIAŁKI SIEDLECKIE", 42
"Intalatorów-KIS", 42
"Chyliczki", 42
"Parowozowa", 41
"Żymirskiego-Przychodnia", 41
"Plutonu Torpedy", 41
"Zagórze-Sanatorium", 41
"Podkowy", 41
"Zbaraska", 41
"Zegarynki", 41
"Zegrzyńska-IMGW", 41
"Majdan-Stacja Paliw", 41
"OS. WEDEL", 41
"PRĘTOWA", 41
"JODŁOWA", 41
"OSP SKRZESZEW", 41
"Koszałka Opałka", 41
"STRZELCE KUJAWSKIE", 41
"Lutosławskiego", 40
"Trenów-Las", 40
"Orężna", 40
"Glebowa", 40
"Hipolitowska", 40
"OW PROMENADA", 40
"ŚWIĘCICKA", 40
"TEKLIN II", 40
"PKP KOBYŁKA", 40
"CISZYCA", 40
"Tadżycka", 40
"ŚWIERK-SZKOŁA", 40
"Serwitucka", 39
"Kwirynów", 39
"Wólczyńska-Bocznica", 39
"ks. Boguckiego", 39
"Samorządowa", 39
"Kondracka", 39
"RĘCZAJSKA", 39
"HABDZIN II", 39
"WOLA KRAKOWIAŃSKA", 39
"ŁAWKI", 39
"Calowa", 39
"Żyzna", 39
"Lipy", 38
"Bartyki", 38
"Wiesiołka", 38
"Dawidy", 38
"UWIELINY-SZKOŁA", 38
"LESZCZYNOWA", 38
"ZŁOTA", 38
"Paszków", 38
"PKP Legionowo", 38
"Habdzin II", 37
"Mroków", 37
"Kampinoska", 37
"Projektowana", 37
"Stalowa", 37
