"ALEJA BZÓW",230
"WARKA",227
"ATRAKCYJNA",227
"LESZCZYNKA",226
"WŁADYSŁAWÓW",225
"PODKOWIŃSKA",225
"CICHA",222
"KAMPINOS",222
"MILENIUM",220
"JONTKA",218
"BORZĘCIN DUŻY-SZKOŁA",217
"STOCER",216
"BUŁAWY",216
"UMIASTÓW",216
"WYSZKOWSKA",214
"ZALESIE DOLNE",214
"KOLONIA HELENÓW",213
"ZSO",213
"SABINKA",212
"ROSY",211
"CHOTOMOWSKA",211
"PALUCH",211
"HENRYKA PROBUSA",211
"KOSSAKA",210
"BANDURSKIEGO",209
"SMOLNA",209
"PIJARSKA",209
"RADIÓWEK",208
"JESIONKA",207
"KOŁOBRZESKA",206
"KOPRKI",206
"BODYCHA",206
"SKŁODOWSKIEJ-CURIE",205
"CZAJKOWSKIEGO",204
"KORALOWYCH DĘBÓW",204
"PÓŁNOCNA",204
"PROTAZEGO",203
"SZEROKA",202
"KOLONIA LESZNOWOLA",202
"Centrum",201
"KAROWA",201
"ŁUCZNICZA",201
"ROMANTYCZNA",200
"DZIAŁDOWO",197
"GAWRONIA",197
"BORKOWSKA",197
"CYNKOWA",197
"KS. MALINOWSKIEGO",196
"SOŁECKA",196
"OS. DUDZIARSKA",194
"GERBERA",194
"INSTYTUT REUMATOLOGII",193
"GOŚNIEWICE",193
"HORTENSJI",193
"SPIRALNA",193
"WĄSKA",193
"KULESZÓWKA",193
"MŁAWA",192
"ROLNICZA",192
"CM. PÓŁNOCNY-BRAMA ZACH.",192
"KAMPINOSKA",192
"KORDECKIEGO",191
"JACKOWO DWORSKIE",190
"SPICHRZOWA",190
"SASINA",190
"PRZYJAZNA",190
"PSZENICZNA",188
"ODOLANY",187
"ZAKŁADY ZBOŻOWE",187
"ŁASAKA",187
"RUDKA",185
"CMENTARZ 1920 R.",184
"GAJOWA",183
"MROKÓW",183
"KU SŁOŃCU",182
"CM. PÓŁNOCNY-BRAMA PŁN.",181
"ŁOCHÓW",181
"ZABRANIECKA-MAGAZYNY",179
"PODOLSZYN",179
"GMINNEJ RADY NARODOWEJ",179
"GIERDZIEJEWSKIEGO",178
"JABŁONIOWA",177
"WOLSKA",176
"SPÓŁDZIELNIA",176
"MACIERZANKI",175
"KSIĄŻĄT MAZOWIECKICH",174
"ARCELIN",173
"TERESPOLSKA",173
"BATOREGO",173
"HŁASKI",172
"WENUS",171
"LIMBY",171
"STUDZIENNA",170
"FELIŃSKIEGO",169
"DOM KULTURY",169
"TRENÓW-LAS",169
"IZBICKA-CMENTARZ",169
"KWIRYNÓW",168
"ŻYZNA",168
"OS. BELINA",168
"ZABORÓWEK-WIEŚ",167
"DROHOBYCKA",167
"ŚWIERK-SZKOŁA",167
"MŁODZIEŻOWA",166
"TOPOLOWA",166
"DROGOWCÓW",165
"NIEPODLEGŁOŚCI",164
"CZARNÓWKA",163
"RADOŚĆ-WODOCIĄG",163
"LEOKADIA",162
"SIERAKÓW",162
"ŁOMNA-LAS",162
"KOCISZEWSKICH",161
"PKP WOŁOMIN",161
"PARLAMENTARNA",161
"STUDZIANKI NOWE",161
"CM. POŁUDNIOWY-BRAMA PŁD.",161
"PLATANOWA",160
"TYSIĄCLECIA",160
"ŻYRARDOWSKA",159
"AKACJOWA",158
"SŁOMCZYN-SZKOŁA",158
"BORYNY",157
"JESÓWKA",157
"RUDA TALUBSKA",157
"IŁOWO",156
"PRUSA",156
"KALORYCZNA",155
"PIEŃKÓW-SKLEP",154
"ŁĄCZYNY",153
"KOCZARGI STARE",153
"OBROŃCÓW WARSZAWY",153
"WARZELNICZA",152
"ANANASOWA",152
"GRYFITÓW",152
"ORĘŻNA",150
"POD KAJETANY",150
"JACHTOWA",149
"SPOKOJNA",148
"BRUSZEWSKA",148
"MILANÓWEK",148
"BORYSZEW",148
"KOTLINY",147
"PALMIRY",146
"WIEKOWEJ SOSNY",146
"PIOTRKÓWEK MAŁY",146
"WKD OPACZ",145
"JANÓW",145
"KOSZEWNICA",145
"KS. SŁOJEWSKIEGO",144
"EKOLOGICZNA",143
"MAJOWA",142
"ŁOMNA-SZKOŁA",141
"SZEWNICA",141
"RADZIWIŁŁÓW MAZ.",140
"KAWĘCZYN II",140
"ŚWIDRY MAŁE",138
"BIAŁOŁĘKA-KANAŁ",137
"DZIECHCINIEC-KOLONIA",137
"KAPUTY",136
"DZIEKANÓW NOWY ZACHÓD",136
"WICHROWA",135
"DOBIESZYN",135
"SIEDLCE ZACH.",134
"MICHAŁÓW REGINÓW",133
"WINOGRONOWA",132
"CIECISZEW",131
"MŁOCIŃSKA",131
"WIECHY",131
"KAZIMIERZA ODNOWICIELA",130
"NIEPORĘT",129
"KOMORNICA-SZKOŁA",129
"PĘCLIŃSKA",128
"GLEBOWA",127
"SĘCZKOWA",127
"OSP ZŁOTOKŁOS",127
"NOWOTYSKA",126
"DĘBÓWKA",126
"SZKOŁA",126
"CZARNÓW",126
"ZASOBNA",126
"LAWINOWA",125
"NADWIŚLAŃSKA",123
"Szkoła",123
"ŁOZISKA",123
"PŁOCK RADZIWIE",122
"STAROWIEJSKA",122
"CZOSNÓW",122
"GOŁĘBIA",121
"NADZORCÓWKA",121
"SZLACHECKA",119
"SĘKOCIN",119
"PRZEMYSŁAWA II",119
"SOLIDARNOŚCI",119
"NAD ŚWIDREM",118
"SKOLIMÓW PÓŁNOCNY",118
"PRZEBIŚNIEGÓW",117
"ŚW. A. BOBOLI",116
"MARSA-LAS",116
"WENECKA",115
"JACHOWICZA",114
"NOWA WIEŚ",114
"MOKRY ŁUG-LEŚNICZÓWKA",113
"STĘŻYCKA",113
"ŁOMNA ZACHÓD",112
"CIEKSYN",112
"ZABIEŻKI",112
"DĘBLIN",111
"ZAPŁOCIE",111
"STOCZNIOWCÓW",110
"DZIEKANÓW NOWY WSCHÓD",110
"SOKOŁÓW",110
"USC",109
"PUSZCZYKA",108
"Łódź Niciarniana",108
"KĘSZYCE",108
"PKP MICHAŁÓW-REGINÓW",107
"GLINIANKA",107
"ROZALIN",106
"OKUNIN",106
"NOWA WOLA",106
"ŁAŹNIEWSKA",105
"ROBOTNICZA",105
"KOMOROWSKA-HOTEL",105
"WOJCIESZYN",105
"CZEREŚNIOWA",105
"PKP KOBYŁKA",105
"ZABRANIECKA-BOCZNICA",104
"POZIOMKOWA",104
"GĄSOCIN",104
"JAZGARZEW-SZKOŁA",103
"PORT PILAWA",102
"JARZĘBIA ŁĄKA",102
"KONIK NOWY",102
"LIPOWO",102
"WÓLCZYŃSKA",101
"POGROSZEW",101
"Park Młociński",101
"TOPÓR",101
"WOLSKA I",100
"OLSZYNA ŁYCZYŃSKA",100
"STRUSIA",99
"SIERPC",99
"ZAGÓRZE-SANATORIUM",99
"CELULOZY",98
"SADOWA",98
"WÓLKA ZAŁĘSKA",97
"ARESZT ŚLEDCZY GROCHÓW",97
"PĘCICE-KOŚCIÓŁ",97
"IZABELIŃSKA",97
"KOLONIA POD LASEM",96
"KRUSZE",95
"PROSTYŃ",95
"MARKOWSKIEGO",95
"BURAKÓW",94
"TEKLIN-SZPITAL",94
"RYNIA",94
"WÓLCZYŃSKA-BOCZNICA",93
"STAWOWA",93
"WOJCIESZYN-GÓRKI",93
"LEGIONÓW",92
"KABATY-STP",91
"ELSNERÓW",91
"PKP JÓZEFÓW",91
"NOWINEK",90
"BIAŁOSTOCKA",90
"WÓLKA MLĄDZKA",90
"ŁOMNA WSCHÓD",90
"MICHALINKI",89
"WAWERSKA",88
"LESZNO-GS",87
"METRYCZNA",87
"ŻABIENIEC",87
"OS. NAFTA",87
"ANTONIEWSKA",87
"BRZÓZEK",86
"Instytut Ekologii",86
"ŚWIERK",86
"STRZYŻYNA",85
"ZAŁUBICE-SZKOŁA",85
"HABDZIN II",83
"MALCANÓW-BOOS",83
"KRUSZYNA",82
"Koluszki",82
"SZAMOTY",82
"CZĄSTKÓW POLSKI WSCHÓD",82
"BLIZNE ŁASZCZYŃSKIEGO",82
"BOLESŁAWA PRUSA",81
"PRĘTOWA",81
"ŹRÓDLANA",81
"LEŚNIAKOWIZNA II",80
"STOK LACKI",80
"PIUSA XI",80
"LEONÓW",80
"DZIAŁYŃCZYKÓW",79
"KAŁUSZYN",79
"OPŁOTEK",79
"KĘPA OKRZEWSKA-CMENTARZ",78
"ŁĄKI",78
"OŚRODEK ZDROWIA",78
"MARCINKI",78
"LEŚNIAKOWIZNA",77
"PĘCHERY",77
"ROZWOJOWA",77
"KISIELEWSKIEGO",77
"ZABORÓWEK-OSIEDLE",77
"Brukowa",77
"KOMOROWSKA",76
"SKARŻYSKO KAMIENNA",76
"OKRZESZYN",76
"SADOWNE WĘGROWSKIE",76
"PRZYSZŁOŚĆ",75
"ROZWADOWSKIEGO",75
"DĄBKOWIZNA",75
"POD SZCZAKI",75
"WIERUCHÓW",74
"GRZEGORZEWO",74
"KOSTOWIEC",74
"KRUCZKOWSKIEGO",73
"KWIATÓW POLNYCH",73
"KĘDZIERÓWKA",73
"FLAMENCO",73
"ŚWIDRY WIELKIE",72
"BRZEŚCE",72
"RADOM PŁD.",72
"OS. KWIATOWA",72
"ŁOMNA-CMENTARZ",72
"CENDROWICE",71
"WYSZKÓW",71
"Ogrodowa",71
"1 PRASKIEGO PUŁKU",70
"SIELSKA",70
"ŁAZY-SZKOŁA",70
"ŚWIERKOWA",70
"Buraków",70
"CIECHANÓW PRZEMYSŁ.",70
"PĘCICE-MAJĄTEK",69
"GÓRNOŚLĄSKA",69
"UTRATA-URZĄD CELNY",68
"SUCHOCIN",68
"DZIECHCINIEC",68
"ZŁOTA",68
"LEŚNICZÓWKA",68
"POLFA",67
"STADIONOWA",67
"ROKOKOWA",66
"Łódź Widzew",66
"LATOSZKI",66
"BOROWIECKA",65
"LOKALNA",65
"Prozy",65
"INTALATORÓW-KAM",64
"CYGAŃSKA",64
"PASCHALISA-JAKUBOWICZA",64
"JAWORÓWKA",64
"ZBÓJNOGÓRSKA",64
"PRZEMYSŁOWA",64
"ZABOROWSKA",64
"PRZYJACIÓŁ",63
"MIKA",63
"FALENTY-OSIEDLE",63
"WILLOWA",63
"STRZYKUŁY",62
"STEFANÓW",62
"BACZYŃSKIEGO",62
"ŁBISKA-SZKOŁA",62
"DZIEWULE",61
"BRONIEWSKIEGO",61
"BENIAMINÓW",61
"SOSENKOWA",60
"MARZYCIELI",60
"GOK",59
"Cm. Włoski",59
"WANILIOWA",59
"WITWICKIEGO",59
"MARIANKI",59
"Żeromskiego",59
"CISZYCA II",58
"OKRĄG",58
"POD GŁOSKÓW",58
"MOCZYDŁÓW",58
"KUTNO",58
"PRZYBOROWIE",58
"HENRYKÓW-UROCZE",58
"IMBIROWA",57
"WARSZAWA WŁOCHY",57
"TEKLIN",57
"ZGRUPOWANIA AK \"KAMPINOS\"",57
"GROMADZKA",56
"GÓRECKA",56
"LUCYNÓW",55
"MŁYN MICHLA",55
"TATRZAŃSKA",55
"CZERSK-ZAMEK",55
"ŻYTKOWICE",55
"CM. POŁUDNIOWY-BRAMA WSCH.",54
"STOLBUD",54
"RODZINNA",54
"JASIONNA ŁOWICKA",53
"BOLESŁAWA KRZYWOUSTEGO",53
"OSP SKRZESZEW",52
"TOLAK",51
"SŁOMCZYN",51
"GROCHOWA",51
"POGROSZEW KOLONIA",51
"KONDRACKA",51
"LEŚNYCH BOGINEK",50
"PĘCZKOWSKIEGO",50
"WINCENTÓW I",50
"PKP DĄBKOWIZNA",50
"TRAMWAJOWA",50
"SĄGI",49
"ŁUBNA",49
"UWIELINY-SZKOŁA",48
"WOLA ROWSKA",48
"KOLIBRA",48
"Strzelecka",48
"SAMSONOWSKA",48
"MICHALCZEW",48
"WRÓBLEWSKIEGO",48
"KRAKUSA",47
"GRYCZANA",47
"BARTYKI",47
"PKP NOWA IWICZNA",47
"ŁYCZYN",47
"CZARNA",47
"ZALESIE",47
"GNIEWKOWSKA",47
"PŁOCK",47
"PKP OŻARÓW MAZOWIECKI",47
"BASZKÓWKA",46
"OPOLSKA",46
"KRUBIN",45
"GIERWATY",45
"BRUZDOWA-KOŚCIÓŁ",44
"CZĄSTKÓW MAZOWIECKI",44
"REJA",44
"CZĄSTKÓW POLSKI",44
"DOBIESZ II",44
"RADZYMIN",44
"MORAWICZA",44
"BIELAWA-OSP",44
"NOWE GRABIE I",43
"Koszałka Opałka",43
"PKP ZIELONKA",43
"OBORY-PAŁAC",42
"JANCZEWICE",42
"ALEJA RÓŻ",42
"NOWE BABICE",42
"Dziekanów Polski Wschód",42
"MYSŁAKÓW",42
"URZUT",42
"BABIEGO LATA",40
"OS. BUKOWIEC",40
"TEKLIN II",40
"Piaskowa",40
"SKRZYNECKIEGO",39
"GOLFOWA",39
"WÓLKA",38
"ZORZY",38
"GASSY",38
"WESOŁA",37
"DALANÓWEK",37
"OW PROMENADA",37
"Majowa",37
"KRAKOWIANY",37
"CZERNIDŁA",37
"LIPIŃSKA",36
"KRZESIWA",36
"TANECZNA",35
"KRÓLIKA",35
"KAWĘCZYNEK II",35
"WIŚLANA",35
"HELENÓW",35
"WIEJCA III",35
"BOROWINA II",34
"CALOWA",34
"ŁĄCK",34
"TRZECIAKOWSKICH",34
"SIWEK",34
"Ułanów Jazłowieckich",33
"MOSTÓWKA",33
"Weteranów",33
"ŁBISKA",33
"ZAGOŚCINIEC-SZKOŁA",33
"AL. JEDNOŚCI",32
"PILASZKÓW",32
"Kiełpin - Cmentarz",32
"DOBIESZ",32
"GASSY-PĘTLA",32
"PARCELA II",32
"BOROWINA III",31
"PKP ZAGOŚCINIEC",31
"HORNÓWEK",31
"ZAUŁEK-SZKOŁA",31
"Szpital Bielański",31
"ROBERCIN",31
"PARTYZANTÓW-SZKOŁA",30
"Pancerz",30
"BORKI",30
"GARBATKA",29
"CISZYCA",29
"Zajezdnia \"Żoliborz\"",29
"WILKOWA WIEŚ I",29
"KAWĘCZYN DOLNY",29
"SZCZAKI",29
"WILKOWA WIEŚ II",28
"BIELAWA-PĘTLA",28
"WKRA",28
"WIEJCA II",28
"PKP WOŁOMIN SŁONECZNA",28
"PIŁSUDSKIEGO-KOŚCIÓŁ",28
"BIEDRONKI",28
"STUPSK MAZOWIECKI",28
"Rogów",28
"KĘPA OKRZEWSKA",28
"DIAMENTOWA",28
"WILANOWSKA",28
"SŁOWICZA",27
"Grzybowa",27
"ZADĘBIE",27
"CEDROWA",27
"Dziekanów Polski Zachód",27
"PONIATÓW",27
"BRONISŁAWA CZECHA-LAS",27
"Muzealna",27
"PRZEJEZDNA",26
"KOSMOWSKA I",26
"POPRZECZNA",26
"KUKUŁCZA",26
"LNIANA",26
"OLSZYNOWA",26
"PISKÓRKA",26
"Podleśna",26
"Graniczka",26
"HUBALA",26
"Przy Agorze",26
"ROKITNIA STARA",26
"WOJCIESZYN-ARIMR",25
"PODŁĘCZE II",25
"STARE GRABIE",25
"BIAŁKI SIEDLECKIE",25
"JAŁOWCOWA",25
"STRZELCE KUJAWSKIE",25
"CZARNY LAS",25
"KAWĘCZYN",24
"BENIAMINÓWKA",24
"ZDOBYWCÓW KOSMOSU",24
"SCHRONISKO DLA ZWIERZĄT",24
"Dz. Polski Centrum",24
"OKRZEWSKA I",24
"KAWĘCZYNEK I",24
"INTALATORÓW-KIS",23
"PILCHA",23
"SIERAKÓWEK",23
"ŁASKARZEW PRZYSTANEK",23
"STARA",23
"ZGK",23
"SASANKOWA",23
"WOLSKA II",23
"PKP MICHALIN",23
"RUNÓW OSADA II",23
"RUNÓW OSADA",23
"Dziekanów Nowy Zachód",23
"ŚREDNIA",22
"POGONOWSKIEGO",22
"WAWRZYNA",22
"ŚWIĘCICKA",22
"PATKÓW",22
"WIEJCA I",22
"BOROWINA I",22
"GRZYBOWSKA",22
"SYCZE",22
"CZEREMCHA",22
"NAPOLEONA",22
"SOBOLEW",21
"WOLA KARCZEWSKA",21
"CZAPLINEK I",21
"ŁANOWA",21
"PKP ŚRÓDBORÓW",21
"ZEGRZYŃSKA-IMGW",21
"TEOFILÓW",21
"NIEPOKALANOWSKA",21
"STAREGO DĘBU",21
"BIELAWA I",21
"POPŁAWSKA",21
"PĘCLIN",20
"OS. WEDEL",20
"DUCZKI-SZKOŁA",20
"DĄBROWA ZACHODNIA",19
"STARE KABATY",19
"Wiosenna",19
"ANDRZEJA",19
"OSSÓW-KRZYŻ",19
"KONOPKI",19
"KLONOWA",18
"PÓLKO",18
"NOWE LIPINY",18
"WOLA BIERWIECKA",18
"OBÓRKI",18
"TRENÓW",18
"SAPIEHY",18
"GOWOROWO",17
"PROBOSZCZEWICE PŁOCKIE",17
"TURKAWKI",17
"BARTODZIEJE",17
"STARE LIPINY",17
"CZAPLIN",17
"Lwowska",17
"SUE RYDER",17
"TRAKT KRÓLEWSKI",16
"MAŁA",16
"MYSZCZYN",16
"NARZYM",16
"MŁAWA MIASTO",16
"BABOSZEWO",16
"PIONKI ZACHODNIE",16
"BOLESŁAWICKA",15
"KOŃCZYCE RADOMSKIE",15
"PIONKI",15
"WARECKA",15
"WÓLKA DWORSKA",15
"BORZĘCIN MAŁY",15
"KROŚNICE MAZOWIECKIE",15
"ZUS",15
"RYBIENKO",15
"Turystyczna/Kolejowa",15
"KACZOROWO",14
"PODŁĘCZE",14
"SŁOMCZYN-KOŚCIÓŁ",14
"PAROLE-PĘTLA",14
"BEDNARY",14
"BOCIANA CZARNEGO",14
"PAROLE",14
"BIAŁY ŁUG",14
"SKRZYNNO",13
"ŁĘG",13
"LESZCZYNOWA",13
"WAGONOWNIA",13
"SZYMANÓW",13
"RUNOWSKA",13
"KILIŃSKIEGO",13
"ŁOMNA-KOŚCIÓŁ",13
"OS. WALENDIA",12
"Cząstków Polski Wschód",12
"PARZNIEW",12
"ZYGMUNTOWO MAZ.",12
"KRZAKI CZAPLINKOWSKIE",12
"NOWE WĄGRODNO",12
"ZAŁUSKIEGO-SZKOŁA",12
"RADOMYŚL",12
"OBORY",12
"FRONOŁÓW",11
"STARE GRABIE II",11
"ROŻKI",11
"ANTONIÓWKA",11
"Czosnów",11
"SZYDŁOWIEC",11
"STRUŻAŃSKA",11
"PKP KOBYŁKA-OSSÓW",11
"ANEMONÓW",10
"ZAKAMAREK",10
"NOWY NURZEC",10
"WINCENTÓW II",10
"Pieńków Wieś",10
"BĄKÓWKA",10
"TURÓW II",10
"SIKORECZKI",10
"MIESZAKI",10
"ŁAWKI",10
"JARZĄBKA",10
"WILANÓWKA",9
"LESIÓW",9
"WÓLKA DWORSKA-WISŁA",9
"Partyzantów",9
"SZPRUCH",9
"Koss-Remo",9
"Łomna Las",9
"CZOŁCHAŃSKIEGO",9
"WYSZYNY",9
"OPACZ-SZKOŁA",9
"BORKI KOSY",8
"DĘBÓWKA II",8
"MORDY",8
"KOLONIA SOBIKÓW",8
"DZIECHCINIEC-SKLEP",8
"CIERPIGÓRZ",8
"ZAŁUBICE-POCZTA",8
"C.H. Auchan",8
"RACIĄŻ",8
"LIPINKI",8
"OPACZ",8
"PIONIERSKA",7
"KONOPNICKIEJ",7
"LIPOWE POLE",7
"MIESZKA I",7
"CHRONÓW",7
"KOSMOWSKA II",7
"DALEKIE",7
"NOWE GRABIE II",7
"PARCELA I",7
"Długa",7
"BĄKOWIEC",7
"OSSÓW-SZKOŁA",7
"PŁOCK TRZEPOWO",7
"SOBIKÓW",7
"Dziekanów Nowy Wschód",7
"ŻANĘCIN",6
"LININ",6
"KRYMSKA",6
"SARNAKI",6
"WOJEWÓDZKA",6
"ŻYCZYN",6
"STAROCHYLICKA",6
"TULIPANOWA",6
"Pieńków Sklep",6
"Cząstków Mazowiecki",6
"MORDY MIASTO",5
"PIECZYSKA",5
"MODRASZKI",5
"PRZETYCZ",5
"LININ-OSIEDLE",5
"WOJSKA POLSKIEGO-WIADUKT",5
"OWOCOWA",5
"CENTRUM REHABILITACJI",5
"ZAWIDZ",5
"BIELINY OPOCZYŃSKIE",5
"DRZEWICA",5
"OBORSKA",5
"SCHRONISKA DLA ZWIERZĄT",4
"STARE GRABIE-SZKOŁA",4
"SMOGORZÓW PRZYSUSKI",4
"RONDO SOLIDARNOŚCI",4
"OCZYSZCZALNIA \"CZAJKA\"",4
"OKRZEWSKA II",4
"OBRĘB II",4
"PODRÓŻNA",4
"Łomna Zachód",4
"PIASECZYŃSKA",4
"Dziekanów Polski Centrum",4
"SASINA-LICEUM",3
"GĄSAWY PLEBAŃSKIE",3
"ŁADNA",3
"ZAJEZIERZE K. DĘBLINA",3
"PLATERÓW",3
"JEDLNIA LETNISKO",3
"SOKOLA",3
"HABDZIN I",3
"ZAWADZKA",3
"WOLA KRAKOWIAŃSKA",3
"BAGNISTA",3
"GÓRNA",3
"OBÓRKI-WAŁ",3
"KOSIORKI",3
"PŁOŃSK",3
"PRĄDZYŃSKIEGO",2
"KRZYMOSZE",2
"PL. WOLNOŚCI",2
"PASIEKI",2
"PRABUTY GÓRY",2
"SZUMIĄCYCH TRAW",2
"Łomna Cmentarz",2
"KAZIMIERZOWSKA",2
"Łomna Szkoła",2
"JASTRZĄB",2
"KOZIEBRODY",2
"SUSK",2
"CIĘCIWA",2
"RUDA WIELKA",2
"WOLA LIPIENIECKA",2
"CISZYCA I",1
"GARBATKA LETNISKO",1
"ZIMORODKA",1
"WÓLKA PĘCHERSKA",1
"ANUSIN",1
"SIEMIATYCZE",1
"KĘPA OBORSKA I",1
"BOROWIKI",1
"Pamiry",1
"Podróżna",1
"Łomna - Cmentarz",1
"DOM RENCISTY PAN",1
"KOZAKÓW",1
"HABDZIN IV",1
"DĄBROWA ZACH.",1
"Cząstków Polski",1
"WOLANÓW",1
"OBRĘB I",1
"JEDLNIA KOŚCIELNA",1
"Zbowidowska",1
