"Strumykowa", 100
"CYGAŃSKA", 100
"Koźmińska", 100
"RKS Orzeł", 100
"LEONÓW", 100
"Rynek", 99
"Rychnowska", 99
"Kakowskiego", 99
"KOMOROWSKA", 99
"PKP Ursus Płn.", 99
"Wał Miedzeszyński", 98
"Międzylesie", 98
"Wielowiejska", 98
"NOWA WIEŚ", 98
"Myszkowska", 98
"Widawska", 97
"Śniegockiej", 97
"Powsinek", 97
"Instytut Kardiologii", 97
"BOLESŁAWA PRUSA", 97
"PKP ZIELONKA", 97
"POPRZECZNA", 97
"Świętojerska", 97
"PROSTYŃ", 97
"Beethovena", 96
"Pożaryskiego", 96
"BOLESŁAWICKA", 96
"Galla Anonima", 96
"PKP MICHAŁÓW-REGINÓW", 96
"Conrada-Szkoła", 95
"OS. WITUŚ", 95
"Łódź Widzew", 95
"DOM KULTURY", 95
"KANARKOWA", 95
"Piasta Kołodzieja", 94
"Łysakowska", 94
"Chodecka", 94
"Wodniaków", 94
"Drzeworytników", 94
"KUBUSIA PUCHATKA", 94
"MARKOWSKIEGO", 94
"TRAKT KRÓLEWSKI", 94
"WAWERSKA", 94
"BIELAWA-OSP", 94
"22 LIPCA", 94
"JARZĘBIA ŁĄKA", 94
"Tkaczy", 93
"Stryjeńskich", 93
"Francuska", 93
"BARTODZIEJE", 93
"Olszowa", 93
"SKRZYNECKIEGO", 93
"RÓŻANA", 93
"CZAJKOWSKIEGO", 93
"Henryków", 93
"ŚWIERK", 93
"POPŁAWSKA", 93
"KWIATÓW POLNYCH", 93
"STARE KABATY", 93
"Zaolziańska", 93
"pl. Grzybowski", 92
"PKP Wawer", 92
"KAŁUSZYN", 92
"OPŁOTEK", 92
"Rybna", 91
"Bielszowicka", 91
"Stawy", 91
"WIEJCA I", 91
"PKP WOŁOMIN SŁONECZNA", 91
"PKP DĄBKOWIZNA", 91
"Wybrzeże Helskie", 91
"Obrońców Tobruku", 91
"NARCYZOWA", 91
"Komety", 90
"PKP Międzylesie", 90
"Instytut Reumatologii", 90
"Rakowiecka-Sanktuarium", 90
"HABDZIN II", 90
"Łowicka", 89
"Mokotowska", 89
"Park Zdrojowy", 89
"Gwiaździsta", 89
"ŁAZY-SZKOŁA", 89
"CZERSK-ZAMEK", 89
"PKP WOŁOMIN", 89
"PRZYSZŁOŚĆ", 89
"Tagore'a", 89
"TEKLIN", 89
"WYSZYNY", 89
"Dąbrówka Szlachecka", 88
"Narwik", 88
"Stare Bemowo", 88
"Sobocka", 88
"Pelikanów", 88
"PODRÓŻNA", 88
"CHRZANÓW", 88
"Monte Cassino", 88
"Orzycka", 87
"Lercha", 87
"Borowa", 87
"Czatów", 87
"Herbsta", 87
"GOK", 87
"WILKOWA WIEŚ II", 87
"MIKA", 87
"TULIPANOWA", 87
"Ursus-Sanktuarium", 86
"Buków", 86
"Kanał Gocławski", 86
"SGGW-Rektorat", 86
"DZIECHCINIEC-SKLEP", 86
"GÓRNA", 86
"Jeziorko Czerniakowskie", 86
"LIPKÓW", 86
"Pożarowa", 85
"os. Jantar", 85
"Przasnyska", 85
"Śmigielska", 85
"Suzina", 85
"Gontarska", 85
"OŚRODEK ZDROWIA", 85
"PKP Olszynka Grochowska", 84
"Maklakiewicza", 84
"Szarych Szeregów", 84
"Nizinna", 84
"Zaściankowa", 84
"Odyńca", 84
"OPOLSKA", 84
"SŁONECZNA", 84
"Przedpole", 84
"Motylkowa", 83
"Makolągwy", 83
"Szpitalna", 83
"PKP KOBYŁKA", 83
"MILENIUM", 83
"Lucerny", 83
"Klarysew", 82
"Grzymalitów", 82
"Tor Kolarski", 82
"al. Wojska Polskiego", 82
"Jadwisin", 82
"Sulejówek", 82
"PISKÓRKA", 82
"Zwycięzców", 82
"Rudzka", 82
"OS. BUKOWIEC", 82
"BORYSZEW", 82
"pl. Przymierza", 82
"Belgradzka", 81
"Wojsławicka", 81
"Cm. Prawosławny", 81
"STRZYKUŁY", 81
"Adampolska", 81
"Ogrody Działkowe Piaski", 81
"Łososiowa", 81
"PKP Gocławek", 81
"Mysiadło", 81
"Teatr Komedia", 80
"Odrodzenia", 80
"Odlewnicza", 80
"Metro Natolin", 79
"Jarzębinowa", 79
"al. \"Solidarności\"", 79
"Tarchomin Kościelny", 79
"Sympatyczna", 79
"MARZYCIELI", 79
"Rolanda", 79
"most Grota-Roweckiego", 79
"Zwoleńska", 78
"Karowa", 78
"Instytut Hematologii", 78
"Przebieg", 78
"most Świętokrzyski", 78
"Łazienki Królewskie", 78
"ROZWOJOWA", 78
"Pirenejska", 78
"Kanał Nowe Ujście", 78
"OS. JAGIELLOŃSKA", 78
"Sternicza", 78
"CZEREMCHA", 78
"Groszówka", 77
"al. Piłsudskiego", 77
"Pratulińska", 77
"Oś Królewska", 77
"Zachęta", 77
"Trakt Lubelski-Las", 77
"Taborowa", 77
"Długa", 77
"Chęcińska", 77
"CHLUBNA", 77
"Czerniakowska", 77
"CZARNA", 77
"RUNÓW OSADA", 77
"MARCINKI", 77
"Wędkarska", 76
"Podbipięty", 76
"Władysława Hermana", 76
"Centrum Mody", 76
"Namysłowska", 76
"Siekierki-Sanktuarium", 76
"BOROWINA I", 76
"CZAPLINEK I", 76
"LESZCZYNOWA", 76
"Nowaka-Jeziorańskiego", 76
"TURKAWKI", 76
"ŁBISKA", 76
"Chłodna", 76
"Płużańska", 75
"Klamrowa", 75
"Dostawcza", 75
"Nowolipie", 75
"Mielczarskiego", 75
"WÓLKA", 75
"SZKOŁA", 75
"Pałacowa", 75
"BAGNISTA", 75
"Rogowska", 74
"Dębowa", 74
"Warszawa Falenica", 74
"Objazdowa", 74
"ŁĄKI", 74
"Niedziałkowskiego", 74
"Ogórkowa", 73
"Janki Małe", 73
"PKP Rembertów", 73
"Armii Krajowej", 73
"OKRZESZYN", 73
"WOJCIESZYN", 73
"PRZEBIŚNIEGÓW", 73
"Księżnej Anny", 73
"Okrężna", 73
"Walecznych", 73
"Jaracza", 73
"Księżycowa", 73
"WINOGRONOWA", 73
"RODZINNA", 73
"MIEJSKI DOM KULTURY", 73
"Tłuchowska", 72
"Łokietka", 72
"ŁĄKOWA", 72
"CZEREŚNIOWA", 72
"Wiertnicza", 72
"MICHALCZEW", 72
"Długorzeczna", 72
"Kobiałka-Szkoła", 72
"11 Listopada", 72
"Łowcza", 72
"Katiuszy", 71
"Os. Staszica/Pętla", 71
"Pułaskiego", 71
"Koluszki", 71
"KRUBIN", 71
"Dzierzgońska", 71
"Wygoda", 70
"Sypniewska", 70
"Juranda ze Spychowa-szkoła", 70
"PĘCICE-KOŚCIÓŁ", 70
"SCHRONISKO DLA ZWIERZĄT", 70
"LESZNO-GS", 70
"HELENÓW", 70
"BIELAWA-PĘTLA", 70
"STAWOWA", 70
"Kompasowa", 70
"Sadyba", 70
"IMBIROWA", 70
"WKD Raków", 70
"Michałów-Reginów", 69
"RĘCZAJSKA", 69
"Budexpo", 69
"PRĘTOWA", 69
"Koncertowa", 69
"PKP Płudy", 69
"Trzykrotki", 69
"KOZAKÓW", 69
"NAPOLEONA", 69
"Jawczyce", 68
"Sanktuarium", 68
"Borków", 68
"GROMADZKA", 68
"LUCYNÓW", 68
"Chomiczówka", 68
"Tabita", 67
"Norwida", 67
"Miła", 67
"os. Lewandów II", 67
"Warszawa Radość", 67
"Podleśna", 67
"ŁOMNA ZACHÓD", 67
"CISZYCA", 67
"Maszewska", 67
"SOKOLA", 67
"Boleść", 67
"Spadowa", 66
"Czekanowska", 66
"Czwartaków", 66
"pl. Powstańców Warszawy", 66
"Metro Wawrzyszew", 66
"Stary Sękocin", 66
"Niepodległości", 66
"Lewinowska", 66
"SGGW-Biblioteka", 66
"ŚWIĘCICKA", 66
"PIUSA XI", 66
"ŻYTKOWICE", 66
"Agrykola", 66
"STEFANÓW", 66
"Strzygłowska", 66
"Megasam", 65
"PASCHALISA-JAKUBOWICZA", 65
"CZĄSTKÓW POLSKI WSCHÓD", 65
"WOLSKA I", 65
"os. Przylesie", 65
"Orla", 65
"Prasowa", 65
"OSSÓW-KRZYŻ", 65
"TYSIĄCLECIA", 65
"Armii \"Poznań\"", 65
"Podolska", 65
"KAWĘCZYNEK I", 65
"JAWORÓWKA", 64
"Przelotowa", 64
"GIERWATY", 64
"STADIONOWA", 64
"Rogów", 64
"Polskie Radio", 63
"Kapeli", 63
"Bystra", 63
"Kasztanowa", 63
"Dziewanowska", 63
"POD SZCZAKI", 63
"Górnośląska", 63
"CZAPLIN", 63
"Ułanów Jazłowieckich", 63
"HARFOWA", 63
"ZŁOTA", 63
"Marcelin", 63
"pl. Zamkowy", 63
"Walerego Sławka", 63
"GRZYBOWSKA", 63
"DIAMENTOWA", 63
"Wawer-Ratusz", 62
"Pomorska", 62
"Warszawa Żerań", 62
"Hassa", 62
"Rembertów-Akademia", 62
"PRZYJACIÓŁ", 62
"ZBÓJNOGÓRSKA", 62
"WKRA", 62
"PUSTELNICKA", 62
"Poetów", 62
"Nocznickiego", 62
"Braci Zawadzkich", 61
"Podkowy", 61
"os. Zielony Staw", 61
"Nowiny", 61
"JANCZEWICE", 61
"Sadkowska", 61
"Ciołkosza", 61
"Marysin", 61
"Lasek na Kole", 61
"Ceramiczna", 60
"Oraczy", 60
"Zakrętowa", 60
"Zaułek", 60
"Głogi", 60
"ARESZT ŚLEDCZY GROCHÓW", 60
"OS. BATOREGO", 60
"Powązki-IV Brama", 60
"GRZEGORZEWO", 60
"Arbuzowa", 60
"JAZGARZEW-SZKOŁA", 60
"Chodkiewicza", 60
"Zajezdnia Redutowa", 60
"Przekorna", 59
"Zagłoby", 59
"Wierzbowa", 59
"Metro Racławicka", 59
"GOWOROWO", 59
"TEKLIN II", 59
"BEDNARY", 59
"Bełzy", 59
"ŁĄCK", 59
"OBORY-PAŁAC", 59
"Mańki-Wojdy", 59
"Chodakowska", 59
"Poloneza", 59
"TRAMWAJOWA", 59
"Wiosenna", 58
"Parcelacyjna", 58
"Radzymińska", 58
"Buraków", 58
"Wieruchowska", 58
"Rybnicka", 58
"Świderska", 58
"ŁĘG", 58
"CH Stara Papiernia", 58
"ROZWADOWSKIEGO", 58
"STAREGO DĘBU", 58
"Danusi", 58
"Gościeradowska", 57
"Nowodworska", 57
"Prozy", 57
"Pięciolinii", 57
"Kwiatowa", 57
"Tylżycka", 57
"SOSENKOWA", 57
"Cyklamenów", 57
"SIEDZIKÓWNY \"INKI\"", 57
"Lanciego", 57
"PRZYBOROWIE", 57
"MORAWICZA", 57
"Rybałtów", 57
"JODŁOWA", 57
"Józefów", 56
"Kolonia Warszawska", 56
"Las Bielański", 56
"HŁASKI", 56
"MALCANÓW-BOOS", 56
"Łukaszczyka", 55
"Malinowskiego", 55
"Kłobucka", 55
"Lotnisko Chopina-Odloty", 55
"Cm. Północny-Brama Płd.", 55
"Szaserów", 55
"Kolejka Piaseczyńska", 55
"Korsaka", 55
"pl. Niemena", 55
"Lokajskiego", 55
"Płocka-Szpital", 55
"Fort Bema", 55
"MAŁA", 55
"Pałac", 55
"Santocka", 54
"Cm. Ofiar Wojny", 54
"Hanki Ordonówny", 54
"Twardowska", 54
"Opaczewska", 54
"Janki", 54
"Karczocha", 54
"Wrzeciono", 54
"Geodezyjna", 54
"PĘCICE-MAJĄTEK", 54
"DZIEKANÓW NOWY WSCHÓD", 54
"Wiązana", 54
"Rycerska", 54
"WOJCIESZYN-GÓRKI", 54
"Piaskowa", 54
"Mandarynki", 54
"Radiowo", 53
"Oczapowskiego", 53
"Zaruskiego", 53
"OWOCOWA", 53
"Ćmielowska", 53
"Poczty Gdańskiej", 53
"SASANKOWA", 53
"ŁAŹNIEWSKA", 53
"KONOPKI", 53
"LIPOWO", 53
"Krańcowa", 53
"Bukowiecka", 52
"Drobiarska", 52
"Willowa", 52
"Rubinowa", 52
"Małcużyńskiego", 52
"OW PROMENADA", 52
"Grabina", 52
"BRZEŚCE", 52
"Eskulapów", 52
"pl. Sportowy", 52
"BYSTRZYCKA", 52
"NOWE BABICE", 52
"Batalionów Chłopskich", 52
"SASINA-LICEUM", 52
"Pielęgniarek", 51
"Sierakowskiego", 51
"Wolności", 51
"Rodła", 51
"Ogrodowa", 51
"Złotej Jesieni", 51
"ZABORÓWEK-OSIEDLE", 51
"Wyspiańskiego", 51
"Kosaćcowa", 51
"WOLSKA II", 51
"OSP SKRZESZEW", 51
"Czarnieckiego", 51
"Ksawerów", 50
"most Gdański", 50
"Stefanówka", 50
"Hospicjum Onkologiczne", 50
"LEŚNYCH BOGINEK", 50
"Bohomolca", 50
"CEDROWA", 50
"Zamenhofa", 50
"Andrutowa", 50
"Berensona", 50
"Metro Stare Bielany", 50
"ŁBISKA-SZKOŁA", 50
"Leśna", 50
"Malinowa", 49
"Nowy Sękocin", 49
"PKP ZAGOŚCINIEC", 49
"Lebiodowa", 49
"SŁOMCZYN-KOŚCIÓŁ", 49
"Niemcewicza", 49
"Ćwiklińskiej", 49
"Spalinowa", 49
"PARCELA II", 49
"Tołstoja", 48
"Przeworska", 48
"Metro Stadion Narodowy", 48
"Puchały", 48
"Przyleśna", 48
"Kierbedzia", 48
"GARBATKA", 48
"Parowcowa", 48
"ŁASKARZEW PRZYSTANEK", 48
"Barei", 48
"C.H. Auchan", 48
"Bartłomieja", 48
"os. Wyżyny", 48
"Krokwi", 48
"rondo Granzowa", 48
"Raczkiewicza", 48
"ŚWIERK-SZKOŁA", 48
"Kaczmarskiego", 47
"Pustola", 47
"Białobrzeska", 47
"Lektykarska", 47
"Winnica", 47
"BIAŁKI SIEDLECKIE", 47
"Zalesinek", 47
"DS Riviera", 47
"Solidna", 47
"Spółdzielnia Noma", 47
"ZAPŁOCIE", 47
"Hutnicza", 46
"Starostwo", 46
"Jesionowa", 46
"MOCZYDŁÓW", 46
"Cukrownicza", 46
"Słowackiego", 46
"KAWĘCZYN DOLNY", 46
"Telewizja Polska", 45
"Zerzeń", 45
"Wilcza Góra", 45
"Listonoszy", 45
"Strzelecka", 45
"SIERAKÓWEK", 45
"os. Bernardyńska", 45
"Dw. Gdański (Rydygiera)", 45
"OS. KWIATOWA", 45
"OKRZEWSKA I", 45
"NAD ŚWIDREM", 45
"DZIECHCINIEC-KOLONIA", 45
"SOBIKÓW", 45
"ROZALIN", 45
"Obrzeżna", 44
"Gazownia", 44
"Jeziorowa", 44
"Lipy", 44
"Agatowa", 44
"ZAŁUBICE-POCZTA", 44
"Staszica", 44
"Parkowa", 44
"ŚWIERKOWA", 44
"ks. Sitnika", 44
"os. Nowy Mokotów", 44
"Podbiałowa", 44
"Bohuna", 44
"os. Las", 43
"Edisona", 43
"Tawułkowa", 43
"Faradaya", 43
"Rosochata", 43
"Warszawa Płudy", 43
"Szyszkowa", 43
"WOLA ROWSKA", 43
"PRZEMYSŁOWA", 43
"BOROWINA III", 43
"Kajetany", 43
"Pl. Bernardyński", 43
"Lesznowola-Pole", 43
"Karczunkowska", 43
"KOŁŁĄTAJA", 43
"KRZAKI CZAPLINKOWSKIE", 43
"Żonkilowa", 42
"Drogowa", 42
"al. Wielkopolski", 42
"Okrzei", 42
"Juranda ze Spychowa", 42
"os. Derby VI", 42
"Królowej Bony", 42
"Instytut Energetyki", 42
"os. Piaski", 42
"BĄKÓWKA", 42
"Prażmowska", 42
"Anny Jagiellonki", 42
"TOLAK", 42
"Sadowa", 42
"DZIECHCINIEC", 42
"TURÓW II", 42
"Paderewskiego", 42
"Warszawa Gdańska", 42
"Słomczyn-Szkoła", 42
"Fort Wawrzyszew", 42
"PKP Zacisze-Wilno", 41
"Wilkowiecka", 41
"Gruszy", 41
"Brata Alberta", 41
"WARECKA", 41
"Pancera", 41
"ZIMORODKA", 41
"BRONIEWSKIEGO", 41
"ŻYCZYN", 41
"Siennicka", 41
"Podkowińska", 41
"Jarząbka", 41
"MARIANKI", 41
"Środkowa", 41
"Falenica", 41
"Nalewki-Muzeum", 40
"Radiowo-Bocznica", 40
"Obozowa", 40
"Sagalli", 40
"Siekierkowska", 40
"Nadarzyńska", 40
"Czerwonych Beretów", 40
"KRAKUSA", 40
"Kadetów", 40
"Kamińskiego", 40
"Łomianki-Szkoła", 40
"OLSZYNOWA", 40
"Sokołowskiego", 39
"Jagielska", 39
"Parzniew", 39
"Kowieńska", 39
"Ursynów Płd.", 39
"szosa lubelska", 39
"SARNAKI", 39
"LIPIŃSKA", 39
"ZAKAMAREK", 39
"LIPOWE POLE", 39
"PKP Brwinów", 39
"Zacisze", 39
"STARE GRABIE", 39
"SIELSKA", 39
"PONIATÓW", 39
"Rozłucka", 39
"PKP ŚRÓDBORÓW", 39
"Kościuszki-Szkoła", 39
"Wąwozowa", 39
"ZAWIDZ", 39
"Kobiałka", 39
"Sierakowska", 38
"Raabego", 38
"Siedliskowa", 38
"ks. Skorupki", 38
"Samarytanka", 38
"Legionowa", 38
"Sękocin Las", 38
"Żywiecka", 38
"P+R Al. Krakowska", 38
"pl. Politechniki", 38
"Powstańców Warszawy", 38
"Kanał Bródnowski", 38
"OS. WOLNOŚCI", 38
"PASIEKI", 38
"DALANÓWEK", 38
"HENRYKA PROBUSA", 38
"SŁOWICZA", 38
"PKP NOWA IWICZNA", 38
"TEOFILÓW", 38
"Południowa", 38
"Hetmańska", 38
"KRAKOWIANY", 38
"Metro Stokłosy", 38
"Sochaczewska", 38
"PKP Michalin", 37
"Brzozowa", 37
"Lipowa", 37
"Gołków-Wieś", 37
"Bohuszewiczówny", 37
"KACZOROWO", 37
"BOROWINA II", 37
"os. Orlik", 37
"Domaniewska Office Park", 37
"Centrum Olimpijskie", 37
"ŁOMNA-SZKOŁA", 37
"Kuźnicy Kołłątajowskiej", 37
"Marymont-Potok", 37
"Nowe Włochy", 37
"Pilcha", 37
"Porajów", 36
"Julianów", 36
"Mirkowska", 36
"Dobosza", 36
"Aleksandrów", 36
"RADZYMIN", 36
"Podgórna", 36
"Waflowa", 36
"Śreniawitów", 36
"Sienkiewicza", 36
"BIEDRONKI", 36
"Instruktorska", 36
"OBORY", 36
"Urocza", 36
"Sikorskiego", 36
"Estrady", 36
"os. Nafta", 35
"Siarczana", 35
"Leszczyńskiego", 35
"Kusocińskiego", 35
"Wałbrzyska-Cmentarz", 35
"WILANÓWKA", 35
"JEDLNIA KOŚCIELNA", 35
"os. Domaniewska", 35
"rondo Żabczyńskiego", 35
"PKP OŻARÓW MAZOWIECKI", 35
"Szamocin", 35
"Gołków-Letnisko", 35
"Bennetta", 34
"Czerwińska", 34
"Wólka Węglowa", 34
"Rudnickiego", 34
"Noakowskiego", 34
"Wierna", 34
"Kolejowa", 34
"Urbanistów", 34
"Kopcińskiego", 34
"KĘPA OBORSKA I", 34
"NOWINEK", 34
"Kadetów-Kościół", 34
"Bronowska", 34
"Cytadela", 34
"RUDKA", 34
"Nowy Podolszyn", 34
"Magiera", 34
"Małego Rycerza", 33
"PĘCLIN", 33
"Nugat", 33
"WANILIOWA", 33
"PĘCHERY", 33
"Narodowa", 33
"Łazy", 33
"PIONKI ZACHODNIE", 33
"pl. Szwedzki", 33
"GNIEWKOWSKA", 33
"Ośrodek Szkoleniowy", 33
"Palisadowa", 33
"JAŚMINOWA", 33
"DUCZKI-SZKOŁA", 33
"os. Konstancja", 32
"Madalińskiego-Szpital", 32
"Wersalska", 32
"Karolin", 32
"Frachtowa", 32
"Kameralna", 32
"SĄGI", 32
"POLFA", 32
"Klaudyn", 32
"Bellottiego", 32
"Katowicka", 32
"RYBIENKO", 32
"Instytut Ekologii PAN", 31
"Szymańskiego", 31
"Statkowskiego", 31
"Schroegera", 31
"Hrabska Droga", 31
"Wilanowska", 31
"KUKUŁCZA", 31
"ŁUKASIŃSKIEGO", 31
"WIEJCA II", 31
"GRYCZANA", 31
"Centrum Targowe", 31
"ZGK", 31
"Kryniczna", 31
"KALINOWA DROGA", 31
"Chyliczkowska-Technikum", 31
"Prefabet", 31
"Suchy Las", 31
"MŁAWA MIASTO", 31
"Duchnów", 30
"Park Młociński", 30
"ks. Szulczyka", 30
"Ogrody Działkowe Czerniaków", 30
"Wybrzeże Szczecińskie", 30
"Europejska", 30
"Rogatkowa", 30
"PKP Piaseczno", 30
"Srebrnych Świerków", 30
"Tomaszowska", 30
"WOLA BIERWIECKA", 30
"PRABUTY GÓRY", 30
"UWIELINY-SZKOŁA", 30
"Ciszewskiego", 30
"Pomnik Sapera", 30
"Kiepury", 30
"Ruskowy Bród", 30
"Ogrody Działkowe Wilanówka", 30
"WRÓBLEWSKIEGO", 30
"Marywilska-Las", 29
"Lubiczów", 29
"Cmentarz 1920 r.", 29
"Fletniowa", 29
"Leśnej Polanki", 29
"Wojciechowskiego", 29
"Jurajska", 29
"Wenus", 29
"TATRZAŃSKA", 29
"PIONKI", 29
"FALENCKA", 29
"Wyszyńskiego", 29
"MOSTÓWKA", 29
"Komorowska-Hotel", 29
"PKP Okęcie", 29
"Jagiellońska", 29
"Żwirowa", 29
"STRZELCE KUJAWSKIE", 29
"Bobrowiecka", 29
"Hubala-Dobrzańskiego", 29
"STRUŻAŃSKA", 29
"Tułowicka", 28
"Majdan", 28
"Kaflowa", 28
"Warszawa Toruńska", 28
"Widokowa", 28
"Dominikańska", 28
"Planetowa", 28
"Pólko", 28
"Smugowa", 28
"KAZIMIERZOWSKA", 28
"Zawodowa", 28
"MIESZKA I", 28
"SAPIEHY", 28
"BIAŁY ŁUG", 28
"Hala Znicz", 28
"Sołtyka", 28
"Gwarna", 28
"RUNOWSKA", 28
"Odkryta", 28
"Chemiczna", 28
"Falenty-Osiedle", 27
"Bajeczna", 27
"os. Victoria", 27
"Szpital Grochowski", 27
"Port Nieporęt", 27
"Bolesława Śmiałego", 27
"KRYMSKA", 27
"NOWE GRABIE I", 27
"SŁOMCZYN", 27
"Hotelowa", 27
"PIŁSUDSKIEGO-KOŚCIÓŁ", 27
"Stocer", 27
"Kamykowa", 27
"PAROLE", 27
"Grzegorzewskiej", 27
"ZUS", 27
"Turczynek", 27
"CZERNIDŁA", 27
"Tango", 27
"ZYGMUNTOWO MAZ.", 27
"Czekoladowa", 26
"Bysławska", 26
"Wieliszew-Plaża", 26
"Głowackiego", 26
"Chylice", 26
"CYNKOWA", 26
"LESZCZYŃSKA", 26
"BĄKOWIEC", 26
"Jerzego", 26
"Maczka", 26
"Wolica", 26
"DWORZEC WILEŃSKI - ", 26
"ŁAWKI", 26
"BORKI", 26
"Ostródzka-Szkoła", 26
"Głosków-Zielone", 25
"Szymanowskiego", 25
"al. Bohaterów Września", 25
"Bruszewska", 25
"Spiska", 25
"Batalionu Włochy", 25
"ANEMONÓW", 25
"FLORIANA", 25
"WIEJCA III", 25
"LESIÓW", 25
"AL. JEDNOŚCI", 25
"Załubice-Szkoła", 25
"Napoleona Bonaparte", 25
"Zaruby", 25
"ZABOROWSKA", 25
"Koralowych Dębów", 25
"Bronisze", 25
"UTRATA", 25
"Inflancka", 25
"Gocławek Wschodni", 25
"Słupno", 24
"PKP Milanówek", 24
"Zdziarska", 24
"Dyrekcja FSO", 24
"Wiolinowa", 24
"Piastowska", 24
"Sielankowa", 24
"Blizne Jasińskiego", 24
"Syta", 24
"PL. WOLNOŚCI", 24
"Mory", 24
"DOBIESZ", 24
"POD GŁOSKÓW", 24
"SGGW-Klinika", 24
"NARZYM", 24
"Wczasowa", 24
"Stadion", 24
"WOJCIESZYN-ARiMR", 24
"Mińska", 24
"Mozaikowa", 24
"Urząd Statystyczny", 24
"CZARNY LAS", 24
"Krzyżanowskiego", 24
"Sosnowa", 24
"SOLIDARNOŚCI", 24
"Dziekanów Polski Centrum", 23
"Zielonki", 23
"Montażowa", 23
"Przedpełskiego", 23
"Majdan-Stacja Paliw", 23
"Rozjazd Oborski", 23
"STUPSK MAZOWIECKI", 23
"HORNÓWEK", 23
"Turowice", 23
"PARCELA I", 23
"SŁONECZNIKÓW", 23
"Wodociąg Płn.", 23
"ORSZAGHA", 23
"Wałuszewska", 23
"BIELAWA I", 23
"GOLFOWA", 23
"Lelewela", 23
"SZYMANÓW", 23
"ZALESIE", 23
"Zawady", 23
"ANDRZEJA", 23
"Zielona", 22
"pl. Ostrej Bramy", 22
"Magellana", 22
"Ceglana", 22
"Przełęczy", 22
"Picassa", 22
"Stokrotki", 22
"Główna", 22
"Peonii", 22
"Przepiórki", 22
"Kocjana-Bocznica", 22
"PĘCZKOWSKIEGO", 22
"Rembertów-Ratusz", 22
"KOSMOWSKA I", 22
"PKP ZIELONKA (ZOSINEK)", 22
"Ośrodek LOK", 22
"Skolimów", 22
"Umiastowska", 22
"Powojowa", 22
"Metro Ursynów", 22
"Gąsocińska", 21
"Kościelna", 21
"Pedagogiczna", 21
"Zegarynki", 21
"Czołgistów", 21
"Chudoby", 21
"KOPRKI", 21
"KOLIBRA", 21
"OS. WEDEL", 21
"POGONOWSKIEGO", 21
"Szolc-Rogozińskiego", 21
"Zegrzyńska", 21
"Ośrodek Cora", 21
"Wronia", 21
"CZĄSTKÓW POLSKI", 21
"Szeligowska-Wiadukt", 21
"OSSÓW-SZKOŁA", 21
"Kadetów-Szkoła", 21
"RUDA WIELKA", 21
"Gromadzka", 20
"Ruczaj", 20
"Metro Kabaty", 20
"Wasilkowska", 20
"Obrońców Warszawy", 20
"Powstańców", 20
"Ośrodek AZS", 20
"Współczesna", 20
"Wólczyńska", 20
"Stefana Batorego", 20
"Talarowa", 20
"Rydygiera", 20
"Badylarska", 20
"Langiewicza", 20
"Jara", 20
"Ruty", 20
"KAWĘCZYN", 20
"NOWE GRABIE II", 20
"ŁANOWA", 20
"TUROWSKA", 20
"Gilarska", 20
"Łomna-Las", 20
"Celulozy", 20
"Komputerowa", 20
"Pańska", 20
"Gołaszewska", 20
"Siedmiogrodzka", 20
"Kolarska", 19
"Chopina", 19
"Wrzosowa", 19
"Matuszewska", 19
"Gruntowa", 19
"Plutonu Torpedy", 19
"Ogrody Działkowe Na Skraju", 19
"Brzezińska", 19
"os. Olszyny", 19
"Ogród Działkowy im. Warneńczyka", 19
"Daniszewska", 19
"Cm. Północny-Brama Płn.", 19
"KRZESIWA", 19
"FRONOŁÓW", 19
"Natolin Płn.", 19
"SKRZYNNO", 19
"Muzealna", 19
"Farbiarska", 19
"Regulska", 19
"PARTYZANTÓW-SZKOŁA", 19
"Ochocza", 19
"Leszczynka", 19
"DOBIESZ II", 19
"Izbicka-Cmentarz", 19
"Gąsek", 19
"Barszczewska", 19
"Zbyszka z Bogdańca", 18
"os. Marywilska", 18
"Czeremchowa", 18
"pl. Poniatowskiego", 18
"Nadziei", 18
"Błota", 18
"Wielkiego Dębu", 18
"Olchy", 18
"Ambaras", 18
"Laurowa", 18
"Borzęcin Duży", 18
"Buchnik", 18
"Majerankowa", 18
"Partyzantów", 18
"ROŻKI", 18
"TRENÓW", 18
"Fieldorfa", 18
"WITWICKIEGO", 18
"Łomna Wschód", 18
"Siodlarska", 18
"Anny German", 18
"POGROSZEW KOLONIA", 18
"ks. Malinowskiego", 18
"Zawodzie", 18
"rondo Solidarności", 18
"Wyględy", 17
"Rzeczna", 17
"Kampinoska", 17
"Falenty Nowe", 17
"Śniadeckich", 17
"Wieniawskiego", 17
"Promyka", 17
"Wólka Mlądzka", 17
"Rozchodnikowa", 17
"ZADĘBIE", 17
"KĘPA OBORSKA II", 17
"Dziekanów Polski Wschód", 17
"GARBATKA LETNISKO", 17
"Kąpielowa", 17
"NADMA", 17
"Mroków", 17
"Wólka Kosowska", 17
"ŁOMNA-KOŚCIÓŁ", 17
"Bacha", 17
"Astronautów", 17
"Pijarska", 17
"BABOSZEWO", 17
"Sieraków", 17
"Białobrzegi", 16
"Osiedle", 16
"Cylichowska", 16
"Jasielska", 16
"Targówek", 16
"Kórnicka", 16
"MORDY MIASTO", 16
"Sasina", 16
"Okrzeszyn", 16
"GERBERA", 16
